"chinook","chum","sockeye"
4900.07951749288,1739.8042125959,329.562488987205
5806.07698169739,1526.14243410353,278.678274462873
5514.36083133943,1567.99588707706,289.344850429601
5365.35047270463,1994.77761235581,217.642730704196
5645.65511243293,1578.31187579799,217.34792941336
5250.74356709133,1824.92049654047,321.452401757833
5059.6883509324,1541.00956631036,256.026874195264
4841.18299907542,1983.33683620003,315.052750319938
4813.52309012038,1567.23763757451,222.984505385914
5435.79345169787,2021.99401543461,304.035688116336
4348.35036161582,1603.53623878468,255.403770182689
4455.52609561348,1927.29282138459,263.994601336234
4901.38817183402,1809.12634245219,272.410663119682
4742.4092337065,1868.11338116905,170.410753386145
5649.61117994459,2186.58343583741,263.917929953734
5776.40450476792,2261.28465942427,310.504481474843
5095.68120652177,1450.43483370517,340.191887792224
6153.54671439199,1940.12169199181,241.095638813932
5156.55809794355,1660.82634554686,232.852968834828
4910.73526252759,1766.20170838664,273.501059427277
5074.19609356978,1475.84382996702,247.81146942342
4736.19760949712,1383.51667085354,306.518504921066
5072.14876762611,1683.85571135693,315.656612524138
5422.58106328259,1786.3068009246,271.078371294039
4538.56868130139,1622.79285925362,320.251009166456
5169.91324090127,1576.16686454089,140.677367150186
5913.98377637996,1722.88400864197,341.564084026955
5269.868904784,1971.56293934387,211.942767095933
5405.69170760433,2686.53653574293,228.775555312271
5022.74477582793,1364.72254034723,282.319819215134
5596.7323146476,1873.41101729802,227.887944038059
4827.90504654626,1965.26390847325,199.200903429799
4300.48392684289,1558.07017637784,169.391080727861
4852.49818466176,1432.21803399648,237.406147164097
4890.40569789902,1747.69292791521,297.418195659307
5295.64320806116,2108.39014570469,198.079742086657
5390.8067552846,2000.3419797596,288.446261353783
5066.96846845491,1841.24695708849,201.404712451111
4690.13505191932,1487.83879434005,240.195179180837
4708.91492355982,1491.78585314311,170.916982635864
4207.61919544536,1378.04935553588,233.612622972682
5386.97286284202,2189.72999360574,232.356493019358
5500.48620102816,2036.6643867793,262.9592592656
4790.22519398457,1450.69015875406,131.243587695433
4877.96269477311,1846.90231557951,218.79011904292
4912.46107246976,1654.2552287108,237.305573600059
4967.76905472483,1443.68070658637,199.058670230126
4425.40312274961,1444.52301865162,322.111704964534
5765.88881539334,1786.87481617129,238.061584780435
5672.28741416454,2362.1935350153,247.012898428185
5062.90412411868,1727.45284136053,227.507807164556
5097.11217353204,1677.78395184264,354.9708947669
5013.39716651332,1624.99055600184,108.298092420364
4449.99785245612,1549.9214436801,336.487014906107
5853.55673720868,2133.7436855487,272.243479350058
5277.90273968394,1752.71449256351,316.243854534837
6322.32275739255,1959.41540141629,252.565116964377
5954.08169155227,2138.59765753385,238.152569534904
4341.76314492878,1840.59160271472,277.888465311591
5341.61075449443,2313.83470158028,213.121121787537
6118.23006118089,2160.21829715646,197.65830259443
5361.96928525939,1505.59204567361,271.295124609949
6572.63796270032,2182.36313254836,230.609104929527
4884.40940905108,2193.99528826272,216.961268701585
5738.61393749327,1653.73160686425,193.46100662088
4804.60126298472,1275.64633684253,242.60402537324
5756.94472201058,1564.24563854818,251.933512695597
5658.51945316236,2184.37961132178,280.775620426205
5564.80906490412,2226.29216050283,260.324993632168
4880.68440939111,1540.43481660206,300.159809677445
5178.18292430485,1819.77260994947,387.68228141679
5596.71526874388,2219.5449329424,273.457251821747
4643.19202878183,1483.04703159311,291.83169956403
5294.41868782668,1958.96520198769,364.414334882187
5507.20386448045,1671.79193562979,221.14193673424
5264.44467683745,1553.61548804427,203.375165731657
4519.08609837419,1463.92973993115,231.173308546465
4700.66159553825,1457.63308526367,209.411101404445
4687.90700535458,1707.94735987767,286.792569520321
4759.07138413582,1692.44255876057,165.789755803711
5440.29481607198,1703.08882254537,309.625032660819
4990.34191084255,1636.94837954634,211.209086359837
6084.63089929254,1555.43480126957,190.229849353398
5084.44300608031,1521.77046061497,275.592656673857
4586.44011465178,1660.65818458736,236.97472492892
5369.24072101862,1838.80674797279,148.05734083578
5451.61459004732,1758.82010167338,231.699711276505
4034.61595914658,1327.00253058595,185.216653570109
6076.29542474647,2134.32629059868,196.835197817542
5796.29020334278,2465.64837346116,171.046693494207
4713.19931964084,1401.61615946523,202.55064795652
4797.22462503302,1141.88028371829,297.753491693667
4786.94578100872,1579.9564364364,238.787258361346
5880.36705200177,1836.12389058642,205.369166965844
4966.1127082415,1505.70651289189,308.581251079059
5703.47530591484,2175.51289335807,255.382744430969
5026.79957199496,2007.88142563018,227.743195978485
5390.59156168688,1898.59170277613,284.014093037633
4493.59743514749,1696.05553778327,310.539063925993
5281.07829705518,1831.88903338135,188.172845614363
5872.44356925889,1912.63516317664,367.257963154968
5167.71676736881,1792.01778450219,241.933978494373
5529.08044770856,1857.06098301727,329.011075678666
5520.98320099849,1821.61860420723,202.0505009686
5754.6243560322,2007.68049566229,202.239308987041
5424.35633426788,2085.79823892474,280.080836805189
5364.58652067162,2260.08794692462,260.222160823561
4969.02513608511,1686.15097847546,276.85544328564
4906.42874820694,1258.82481329792,210.404608931878
5463.05881742022,1762.84850954423,297.560196711939
4932.58661687355,1229.97856590996,206.298661103759
5095.08676298602,1453.86771358132,194.002318017354
4422.47423048117,1326.74529284229,170.042866286617
5191.03102436705,1622.72864182102,224.513787074896
5052.52267037423,1896.02198371784,224.622686110779
5510.78271018299,1720.05204393937,206.385059618578
5667.59245521927,2046.2133432588,176.674940463294
4989.42439022185,1484.41667312167,226.782914082603
5311.42893492483,1771.06113666738,291.530377745211
5432.57584932879,1919.44779675151,198.206494169096
5257.25525306823,1708.42854866739,181.062155211589
6005.21585800047,1998.27970449829,257.67969584003
4635.87411589093,1607.48644821865,176.697271501151
4216.77159150899,1646.20488504077,261.833333522675
5109.15286329754,1511.8097057413,356.758333535235
5027.73224435931,1777.61323379476,263.145517788657
5129.74439485253,1749.59397698515,272.537740518532
4850.53003786247,1528.27855026382,230.215307204899
5100.15935270103,1852.96323297746,197.914437547457
6469.99574715653,2195.27995369791,265.37252825645
4958.28295808664,1877.74324266678,238.821130804919
5231.7878569665,1392.03903891555,258.592306367564
5085.68199819678,1383.75804763613,340.75101244386
6342.76600205742,2405.46256214253,155.151466374013
5341.13963373535,1955.39989263102,216.248576664002
5026.9893102788,2334.59898341029,212.723292496631
5103.14952455313,1585.82292034668,261.937397446008
5277.041354128,1830.98189425988,297.978498665828
5679.19142658065,2226.40750420702,348.253486978958
5182.73067442628,1735.27600665037,339.692166687743
4968.54190016017,1553.59473827474,231.119631044731
5100.42552362614,2013.82803449507,166.017825463968
4934.3804678097,1471.93420828787,215.894735980376
4603.12199439932,1385.51573638408,199.178634443726
5156.11507481299,2151.49497101259,335.077889041448
4363.89767168119,1616.84116792743,204.394132196741
5088.06895915328,1547.99371936156,254.143207918155
4678.5852698848,1417.04313026887,178.601858386379
5008.10036025633,2195.77948966711,205.314468602853
5155.15648182802,1701.47545457477,360.721207276221
4707.49841188286,1564.45863260233,303.380084569855
5059.91399952421,2354.17512698131,285.934218300174
5413.62549755253,1717.30405799055,274.461435704299
4100.93580132235,1164.76092777955,209.672592903568
4892.19414106189,1886.34558049225,136.885060306311
5250.91232485287,1563.64989281438,143.984536634507
4688.13345843872,1403.71339178378,206.824032416949
5507.92495517052,1657.6945101763,283.171233445692
5554.09798193739,2495.91531931845,175.85548177894
4644.68063400841,1827.95609756983,270.909092363999
4787.51441172722,1279.34555154487,339.8733791584
5459.64073839314,1272.67395968201,281.876568519469
4855.08273407794,1465.75799875341,315.496184336284
5384.33891221496,1716.46182314412,282.966795032402
5368.16087009478,1422.04127828342,239.80964888102
4238.61429665659,1560.68252548441,219.59927612683
5067.9691473602,1734.73856602036,167.107810315921
5067.76606752789,2041.98648684322,225.365742489428
5660.3478568043,1679.04554648696,139.175590269544
5395.29618028023,2278.81320309288,347.49788230628
5359.65264517418,1796.56886649954,272.651319977263
5209.26639485212,1699.54765436878,218.998086329547
4335.48864356559,1365.06106667351,264.265189254428
6247.79611556773,2092.51646933194,283.926215227168
5501.82300924835,2117.11376394374,236.128595574719
6079.62804357149,1756.23574059921,358.283541488119
4740.65581192929,1437.1882222726,180.010275675052
5728.03091127913,1938.12891528328,279.112168540679
5414.43199747652,2116.86083685949,353.375516077961
5128.24867084953,1503.16130047666,195.422743740999
4727.89896881055,1195.1457390679,264.183367789781
5809.4925166479,2276.03967578498,226.336985049666
4836.8616729042,1429.11174129782,215.654467341091
4962.26077116525,1618.03679036912,214.757904464353
5505.42629004097,1984.60148615098,218.416577176352
5781.15994026781,1571.89426467008,343.813902221601
5210.72475105109,1354.07730232651,357.03162133085
4840.11624161114,1604.8196172731,241.74579552847
5234.44659099599,1547.17125123878,280.003316942185
5069.57341675284,1357.634322877,203.459321946325
4915.63285653076,2100.94051341045,192.75500443137
5498.24665942396,1995.17841139389,231.959780885821
6143.58185544366,1792.07398556027,257.583340390774
4592.32030363946,2074.12844694713,201.807431722394
5391.21873962325,1337.97749338009,245.757378956591
5246.70414319057,2470.28156114513,248.461496469968
5351.51387520526,2007.69886163663,268.070261624286
4837.25689863076,1455.6667408075,276.535786607944
5139.44669791221,1737.26562671506,185.13674089353
5622.00162182755,1821.64524529096,278.711699781264
5276.82355216599,1798.50888903362,279.712170045252
5975.17573195712,2181.9633517508,231.349370318024
4614.12276391505,1748.11871891321,258.025594765549
5133.28969185283,1843.34975156254,295.133551832736
5441.50512882161,2140.3784999242,205.810710386772
5008.76508104417,1709.70826395844,247.727204247556
5292.28427674746,2034.28471899722,242.221846129078
5133.59116853609,1781.02352859756,267.007681857779
4955.94284468155,1505.54519062792,332.285399184811
4787.47405602779,1714.2829220247,168.626535923655
5009.27878367429,1541.28141737811,246.951978734991
5026.78748651958,1544.53174593098,217.042764372403
4353.85682678286,1188.42315989296,307.822951304964
5272.13551082202,1765.15276179214,223.56176639445
4739.58689099587,1401.8963588442,221.844572849516
4773.19430835735,1747.68394285094,172.61741040689
4937.78776105299,1964.62949776018,299.881230522194
5608.18854765934,1882.02642204137,220.328578970347
5243.16855355675,1680.0273096055,279.508091076223
5322.60814064738,1863.73806345299,265.710087967891
5517.97810743959,1730.31975933607,206.250899343018
4819.10277939122,1785.79764680647,284.744092626009
5057.69674386635,1634.81572919963,188.961597177377
4525.34809973486,1452.3138295131,283.095421951545
4404.45322150148,1461.95806967607,236.542559447372
5731.36841666454,3226.1098852446,274.251849407659
4878.62627548102,1694.78171722881,78.7516009079894
5166.86394118322,1838.27381284793,278.712863100346
5874.0584079582,2136.26423624556,204.849536031918
5731.09247386006,1734.44119269507,294.360981731697
5881.51804272186,1717.71016101502,368.408769353623
4717.46601410021,1858.39580067501,191.954422114049
4815.45777911551,1558.44680542053,195.755080154645
5253.54907302018,1999.60525266586,216.193865501092
5330.11804063082,1838.35097587631,292.435375442155
5224.0145601889,2222.3411515991,255.062810728482
5022.7515140889,1975.33904630529,210.613995434361
5492.98142407901,2579.72826465533,290.782463889583
5177.65318927551,1457.91788744747,178.222430717021
5036.50207664844,1652.74442386932,257.283486416438
5279.95702490076,1612.07585722043,294.176635973349
5144.71636959947,1426.34675102647,237.537434974695
5353.97465732216,2157.33960424333,324.905861869511
5497.6769147015,1651.23829919122,220.455068438911
5210.89036127003,2254.87090909455,142.536127183306
5637.20765923159,2131.77108286945,327.147509317931
5182.63611934752,1959.88307933693,228.23733199298
5171.81037856274,1640.71822450042,229.045116197013
5246.39129870524,1814.29503831193,314.795403178814
5234.21517778677,1716.5960212919,254.51074486294
5483.40205544315,1877.8910406387,310.266884348424
5142.06239338404,1638.51756591822,218.767906816719
5619.91956036444,1661.66175157639,377.917594283972
5600.48475655847,1760.15153432485,153.80163277499
5354.64192197844,1736.25561255434,326.191550360625
5565.55114012212,1752.74826186437,204.041943529243
4869.89593846384,2131.01082115454,273.188737740036
5806.94529864811,1750.47065574599,156.395073962722
5590.25147204969,2351.13651104008,277.893132774108
4705.45355931133,1679.12993827138,245.246237070547
5478.76002362189,2161.62455800478,258.453452696598
5695.97007841416,2571.13457955334,240.727088324773
4938.32000044452,1865.18445644751,328.952112202532
5370.71891142299,1797.51492859786,243.066368063292
5938.78323137694,2003.40288009796,189.415864646228
4803.91471528829,1997.0611472201,312.996274578104
4746.79469148868,1627.26661149664,160.932210095966
5324.08515879348,2008.10975008207,307.840412635482
5370.18944768319,1646.36910646351,304.177868128646
4744.98729392838,1237.97609839879,239.624333040306
6108.81671540603,1784.51304505721,227.180543780271
5113.86334228486,1496.48705981149,221.00360746938
5189.85224115444,1674.94197846762,227.017452988473
5943.63401929883,1644.37336256149,291.084653235873
5612.33665233263,1872.6711581236,355.761343414094
5136.38966811709,2102.94148613794,211.94696314816
4971.37144932908,1710.69243233022,331.04074324021
5074.51248768139,1461.2488271837,190.96994218205
5052.55422890731,1437.5229623739,267.420988723526
5236.34142278797,2137.38567845818,219.493414833795
4906.51472593438,1725.39520731961,241.356446323367
5486.30213744326,2277.24403473122,331.365674699756
5089.06414461066,1377.50232961758,247.953519503529
5502.11923145038,1952.52865672081,296.035144135594
5006.8893902818,1257.41816860679,284.603897814614
4803.47466174645,1311.42546926971,247.643830439939
5079.50093068389,1486.82236057839,296.02851211585
4920.61861843886,1465.0001322947,225.39121413341
4401.27504987128,1498.5353102367,172.472878235609
5591.68275358468,1353.1523962218,266.491255648534
5454.39702112184,1873.06776985959,222.482799625014
5018.98492589842,1942.59126413833,245.857904368582
5130.94045125134,1485.58247384355,347.481564732426
4489.76669285484,1667.69781235069,268.190043015059
5849.12968953762,1636.26080836555,283.666450536496
5222.87504380779,1828.55212691277,287.547361784479
5277.90963882784,1361.87019316688,178.123754493036
4802.81229066165,1302.93504871647,315.589284985215
5841.18056838695,2000.80482860385,248.566223365607
5715.77509883363,1945.6836668149,257.61457619755
5130.94979241297,1395.33638163313,198.514234525956
5325.2179355026,2082.32296978482,264.768043315532
4774.64633713909,1359.22613369233,229.530553812497
4945.54555464046,1443.84496903661,334.054133931174
5499.28222423632,1741.91852521686,264.880520393132
5425.46899976181,1909.87350787576,273.052962773591
5116.44789907259,1385.73599032873,240.116482291252
5132.35888399105,1896.11570588581,233.527115079141
5485.75461486793,2159.00262573778,318.137279654748
4200.0765565415,1802.40736403783,220.559459076878
5733.644431067,1573.58937215547,199.4169107655
4615.1539104491,1486.48769876077,270.559969298114
4668.58978997549,1632.46106546078,293.327522745173
4764.00061279205,1362.66643011523,340.830364215979
5099.84469401812,1720.08950202132,243.414077253901
4894.78333878216,1741.87456182707,209.512043047766
5687.19783535446,1933.49678642028,371.492752451439
5726.77190120845,1864.84853208022,247.475926984014
5138.84322637956,1805.36925079433,206.914323620818
6024.89010132428,1570.4250158702,240.476782315054
5060.9932322772,1405.03101670115,227.387886068754
5281.94661981897,1856.95717653923,252.099882699648
4877.13465555043,1400.54175618923,225.693490756998
5371.70236893338,1473.17132124629,410.778095452802
5523.85822841528,2039.76036516255,282.911409642463
5018.1307675534,2017.11215822427,267.123790114374
4855.57277799524,2358.07292179323,275.487515722656
4973.89997292483,1466.73151371852,284.269030666258
5061.64064639852,1703.40793510638,162.479347389634
5307.56507922106,1581.62545971522,220.00585055004
4833.53290442372,1488.4888841364,216.897085178303
5290.55372281058,2514.11827484684,244.490267478771
5087.89627231834,1776.86736045165,233.784201245339
4706.39312080249,1920.75873596582,217.462954626103
6682.26406646591,2237.29597587694,209.983570967139
5145.1802302495,1942.36024907226,261.235997551284
5583.98943187266,1734.30007516609,237.297361691882
5087.54629877951,1920.180875634,189.340531869059
5676.78480678696,1744.14458977461,279.60078407788
5397.37973994793,1847.08986672954,272.815675022003
4909.66954307946,1433.73989805028,203.795699886009
5479.56193140227,2050.33803150119,284.123095806352
5083.04084410666,1435.09614539428,198.984451093776
5601.3086141885,1746.63379103299,252.559773078957
6116.22243700687,2066.21114707841,247.934068818431
4998.84388264354,1313.57827196853,191.661628880499
5744.60228755203,1952.84838014551,190.070093905134
4495.47494356082,1266.59916268894,234.216328740514
5007.24828955252,1749.98182730654,365.075673309702
4767.15372370396,1683.10571509066,288.145471180663
6271.61755324708,1933.44108408933,190.978563707319
4541.69694683164,1398.55464308376,229.441432233409
6127.07850290746,2255.06710009098,201.688333916533
4836.87081455843,1550.61021649208,290.485441200319
4805.76749850253,1441.52711175944,217.410170851275
5979.20643793416,2019.92264685108,295.23638315792
5607.80587733979,1766.09323348376,228.101158899343
5945.42523260207,2045.48008004641,356.436065799761
5965.31744238301,1857.81644805282,289.153203183003
5092.03253952595,2082.03284341865,278.76733652586
5622.82107950677,1752.11253507614,192.7230875036
5245.22493074302,1840.40294094396,184.650208381206
4815.83069797871,2315.71983240802,145.873260271543
5348.07585632448,2304.75272608828,278.667425932004
4876.02201251563,1872.47947456282,212.226883127624
4736.77491023206,1643.67028696461,228.303527683584
5429.50922166214,2046.38234763192,202.10266579486
4711.38941626232,1550.68403757092,248.686751774588
4987.39292121149,1447.08075035077,222.872488556821
5237.93989430699,1514.31135277308,258.210316135693
4249.98480307636,1262.85780030794,321.999982989967
5719.79268314194,2367.34443093874,244.346904949682
5397.30774243342,2010.83130338537,268.962179551621
5186.49957869251,1417.5930078671,248.193269012015
5300.20723686667,1589.27216488226,326.428475718212
5465.80634602522,2697.6058154587,375.244908747706
4832.60245842961,1720.49516261544,264.356914382298
4715.33271767591,1683.28301414822,248.983371942216
5405.2196178016,1392.8069221626,246.983809849217
4846.71132797214,1599.6435621879,205.649755228103
4384.65726637865,1343.65784905738,226.382432121554
4928.91405951953,1666.2331561345,233.524453405159
5250.07843110216,1490.75337860072,223.784207608611
6139.67426731383,1936.70374732728,211.297113617148
5195.57622432965,1793.83918199953,266.408237412413
4961.30749259009,1303.06990252626,463.777504560997
4553.42386360445,1388.34230391542,156.270188495883
4750.00939345623,1374.86314718583,284.184569174883
5386.74371178071,2078.04143770413,292.913431880468
6012.78260430186,2806.55162240512,213.250742389104
5621.12937417984,1798.26901303247,355.450965254091
5061.84640503094,1552.58799861348,213.577351450162
4766.0271314048,1986.90306585332,230.703464477839
5004.39684292102,1898.19001231222,385.897731580157
4737.71413221204,1751.05230860982,243.09227195413
5650.90780860461,2705.58667399325,196.65856947088
5133.68214057121,1450.44311268891,241.185132666505
5288.0273543944,1514.4919001841,244.932967796985
5010.48868351449,1677.26868677382,216.112708393644
5121.93232074302,1960.48312199877,274.695400007189
4694.82941742995,1881.98276245915,287.488932053373
4666.61858103414,1432.60762988782,256.663434448436
4515.13363274707,1624.97212001491,286.104810063405
5326.81873650464,1756.8389201696,232.866690589913
4921.57961995178,1637.32638235285,247.709047074158
4961.90149843134,1681.56412525146,146.063842580746
5423.98762705485,1548.73292233671,248.345598181488
4978.03495911932,1659.11352823834,299.121552987743
6326.85906778636,1859.33621938458,214.943606364003
5219.36190117217,1500.71116662587,272.307478301731
4469.33381883162,1542.43946096528,196.442232774389
4955.55982055602,1665.39711482757,166.578651505569
4713.3384304759,1762.81618353269,252.937666396575
5498.96954889559,1705.96361659863,298.006346342723
5585.56285543055,1840.39516090638,262.757221875176
4790.78695231408,1331.80555215168,240.563258033916
4972.67331777486,1340.38925810196,123.623478475886
5686.05880348698,2013.42465376093,251.325993651552
4848.12877225004,1484.28883191846,224.124536413173
5445.12852883327,2225.63970920521,212.996369984271
5081.01673155179,1721.1402135802,312.955539188372
5582.74596896571,1766.15388735345,146.004197458018
5121.66680001486,1557.85063547506,221.846909472
5417.91917202158,2154.16297409375,297.292967875917
5297.25671812057,1742.38674560579,178.070264049504
4519.49273065072,1452.35564816275,303.313528873115
4815.33838944268,1757.74710701966,157.208787478305
4788.86563264507,1661.36594797815,186.63465259068
5069.43421095904,1475.94554429169,303.975052944837
5739.82982268976,2049.11327334675,342.450663281582
5354.09840769663,1668.46719269977,332.423148318633
4902.22857863272,1399.2237362269,293.062341006102
4331.88517665559,1536.24698514307,241.050894540845
5432.05906093413,2066.58920582401,246.841709091459
4864.08717579961,1633.33026755696,246.863105168139
5969.16667070558,2201.80510986199,241.227159532393
6658.66884726779,1562.29776783329,331.786296351776
5322.51926573617,2243.36317507277,280.695278696857
4839.68259854417,1490.4723970565,335.551886604375
5010.91596540612,1739.15891667939,300.873582562137
4271.32328723547,1379.84644930665,238.544027379608
5412.05909277529,1810.36457603545,190.886325269079
5325.50263073337,1831.34745184579,212.1386843746
5377.3787018193,1319.06274915052,183.658951152026
5041.34501633394,1715.01598525593,192.602495601403
4049.63475591353,1359.9430626035,263.989163116903
5000.7689457072,1305.29501682358,186.744553609383
5505.70201289101,1617.18375074858,256.727328709837
4950.04273358936,1635.46403765009,287.340436589624
5231.20415009583,2277.63064320528,246.534244441805
5157.45863492936,1594.44412437704,290.319103256076
5256.04741376399,1459.35563815653,291.527471155158
5921.78036973309,2117.32925035143,308.501020076688
5536.67858774501,1908.93047950876,304.13028465324
5720.68709956233,1748.22330087696,195.636623515142
5475.5083169239,2178.24927832607,233.910560709703
4465.63258170401,1478.8558365486,157.987411812243
5219.80181444888,2052.74749175974,183.262422106274
5180.6429157201,1737.89268738184,375.615943892727
4502.08489754576,1676.74776358853,292.714639640776
4767.92853897472,2065.4282616536,193.293351990921
5256.59529811692,1392.30007559327,305.958581923909
3946.75358293221,1024.37986840876,192.719056079654
5683.83884415875,1763.80105560407,223.025076741275
4763.92285601488,1782.35426727429,227.195219758462
4754.20405439526,1503.37896478527,185.472013092171
5015.26004022884,1635.32218659431,303.411935212117
5608.26061443882,1816.84240794637,192.42761210746
6218.62502251619,2178.09291009171,363.964833764057
5781.17662515499,1871.62739156444,305.706393038
5448.96215077152,1753.77506356583,316.196660104699
4974.6237191537,1542.24498716252,197.758592176308
5531.84119726199,1780.33332177957,334.280635303192
5370.51519139447,1806.98794351882,303.586773005593
4767.48715778691,1898.50878115204,191.80506382619
5103.19417039545,1377.14471987703,358.674956005915
5726.52481653761,1469.18779188253,250.232670450129
5598.34594842916,2108.38623112803,253.8693293591
4761.92772412381,1511.42889650616,280.273666189802
4787.07481262017,1390.5445042127,313.003345529278
5473.0891559611,1544.1483564167,325.155518269089
5076.10113548749,1925.56369219786,237.083503679076
4484.07829685284,1481.25222566758,261.128225838841
4576.94104922108,1692.4882534342,220.773829209872
4762.58140959372,1670.29367467612,211.492376312887
5636.52889647112,2411.44605279489,227.665733036121
5117.67353980037,1866.64966333574,353.594337771718
4570.74500742435,1599.4444072072,274.419879083675
5415.90013897366,2529.89862193927,210.709705958661
5250.39177207449,1878.65206182426,203.631466864542
5704.40393392256,1864.89430955066,352.776038631223
4423.03486958249,1276.39268381121,191.904319294964
4594.93291573317,1469.60201192286,235.365963025835
4770.7070954831,1501.93753099885,198.73730936371
4865.41646456821,1646.36705184214,255.039937903764
5650.27876536656,1699.19049885832,221.645520263488
4955.26930641416,1819.47480137951,308.776705127124
4531.60799365262,1584.19785899513,280.736215763181
4759.25791079258,1807.92710444878,251.296488320682
5465.42167913601,2127.62958223393,202.323094942859
4789.39131451581,2073.43742492558,199.345000902431
4137.12651177012,1450.54784930545,149.171039485712
4745.34491043355,1290.42476755484,315.643488635845
4991.5826836803,1744.14248742441,245.416047333549
4890.08425332385,1907.43271716763,315.569265721315
4960.64833560496,1327.46613472979,280.403282397111
5379.45594513647,1833.66708670874,266.801839345078
4933.42957438545,1718.89928446671,294.155323289861
4956.47578041941,1318.78452095455,179.972574093461
5339.4653280252,1619.96722136026,245.213526308124
6380.966332706,2086.30386362952,228.37942112735
5225.36403062174,1461.63664821233,204.662208415364
4719.39876167728,1755.1686242083,287.463305612009
5557.87489980075,2175.49188257629,181.721802296378
5784.0952320362,1888.94285267826,208.902337381032
5498.59516859453,1931.23108803672,288.174873453412
5522.49682859495,1551.91499538928,305.461480252306
5176.52919539717,2317.62591470445,217.885688082192
4660.04293650572,1512.70668827778,140.900782409581
6228.20990888,1987.09121599989,286.866559909192
5391.4821268032,2162.4045336412,246.745165456139
4818.79920657974,1723.04471686709,270.279021815947
5105.74888192588,1872.79620492186,269.404766613862
5044.78879463239,1984.88644852954,301.540013650494
5261.26876809975,1705.32060449481,252.204124246128
5359.84373736205,1733.44336740384,254.764169872347
5055.92784116052,1799.82518170008,208.698565239787
5700.42332598406,2111.67097165419,186.968569419248
5042.12015712931,1428.73003341953,227.835112119527
5343.38921357837,1781.813576772,236.571384583682
5940.3966209094,1860.9204775825,214.887304874137
5579.47755163998,1500.75182130832,272.485810794345
5206.11579267739,1528.48910288853,193.798870923025
5679.78154607333,2214.72068222084,203.07829315692
5083.49878458419,2129.59169557859,199.264996529829
5306.5259480853,1888.4531577038,365.549331730321
5028.66088393941,1896.74340349372,252.125902702337
5000.42632941619,1603.1444602584,152.278577194158
5608.54784907696,1695.0935760289,352.404431729728
5133.52698048769,1758.6275936141,276.167308161357
5036.51982778542,1497.62082521327,180.89382680467
4841.82724203566,1353.17532916825,149.832581373959
4984.48782702052,1556.80200782258,276.626307758771
5577.04802180023,1902.29639297519,384.603080297821
3919.95203104605,1204.54874648592,259.729238414076
5727.57130544418,1612.91387026194,262.841115988382
5362.80085783648,1721.95307856035,258.160112738885
5437.91258537372,1634.38112819716,265.293557373559
5009.77321845361,1974.39275096275,270.560492547419
4887.42819790746,1694.35383311428,222.228109017032
5481.71980563964,1789.30197668201,175.905704986011
5396.78376901142,1643.6477073245,229.032698163525
5743.72568754338,1854.56408893944,264.081235762168
5218.03556465737,1899.96867569834,191.712497967197
4871.38126562237,1285.51858176638,244.827079433764
5290.7508311625,2108.43838770975,222.749378479262
5618.89323771593,1904.98391394619,212.149368371474
5077.88897055984,1680.63797747,307.197900306446
4989.47274737487,1205.72570383645,188.906353998247
5076.30509509515,1929.0485918747,291.226127126165
5987.61910253061,1812.57941836066,297.565420700686
6143.38013646487,2347.13541754725,299.176853629854
5655.47356772163,1660.47272798183,356.270962779957
5546.2984561483,1952.66053761113,251.167060824708
5395.93716581372,1883.01324445084,176.276416771602
5383.29139598934,1747.33404613001,196.562920692035
5218.37248258385,1788.40210905487,296.480663363779
4664.14067645996,1559.50498511991,267.271622820963
5255.16700400362,1827.53161010842,359.345586298147
5488.33820319423,1722.16815114712,214.309924224322
5438.11574387677,2203.98430412737,230.126065902212
5596.25123474391,2342.94391897629,249.446045347476
4590.90112554522,1310.16327957203,234.380760389627
4625.72806225256,1544.60785961892,245.379598105626
5226.14907305569,2292.30091612745,265.671701652156
5399.27707960343,1917.81155342806,344.157873860253
5111.43014634191,1859.20651943772,190.99477890441
5124.38824122991,2203.81566956447,225.517026729361
5430.60800408076,1769.74258755064,216.064802436061
4751.36338306274,1836.77871462872,250.471285022805
5323.67891129587,1299.75819946022,251.903727755888
5781.90175584821,1772.14092099992,385.988176011531
5607.01872266507,1814.55037564684,271.211238047793
4306.69147267643,2134.88969223967,202.26485842601
5403.18617491201,2202.29340606964,184.460525568184
5491.54479662876,2194.76805036222,347.964270317071
5286.57350220432,1699.21966758084,196.493765005233
5863.42086556876,1751.44451134659,242.825306895907
5798.19082718637,2275.91194805612,373.183543497129
5775.75240470403,1852.87844737144,229.719485379115
5675.49964544534,1740.23418716793,271.845678590146
4860.28756574221,1625.62409120335,266.66235348178
5526.16211500322,2188.41870293611,277.372117782394
5143.94602230466,2020.01680848846,308.503537612677
4848.12649549282,1558.32994592794,181.784051708317
5913.89494221859,1827.11367702101,303.589620777896
4391.23311390247,1604.10449797864,229.19565376104
4773.96908613771,1538.68696105623,286.361204448014
5535.58726772403,1562.41305313215,211.411018957162
5615.0105132255,2150.23200453395,310.780397552414
5243.36404368588,1681.29256925206,190.980217607667
5855.67832498479,1795.80953033549,259.803647232486
4814.818036383,1651.97773031914,239.362871616154
4999.87740964484,1580.01924707683,236.696397293424
4889.00046920863,1475.01995028682,212.156376283382
5053.96503686958,1901.65236106325,205.908810324591
5082.19300725187,1446.28292193938,207.444913564281
4381.02044524928,1060.77635957939,191.811830786274
